2007 10 01 2007.790    1.5   2.4   547
2007 11 01 2007.874    2.8   2.5   437
2007 12 01 2007.958   17.3   3.1   468
2008 01 01 2008.042    4.1   2.8   480
2008 02 01 2008.124    2.9   2.4   490
2008 03 01 2008.206   15.5   2.7   548
2008 04 01 2008.290    3.6   2.3   562
2008 05 01 2008.373    4.6   3.2   637
2008 06 01 2008.456    5.2   2.3   637
2008 07 01 2008.540    0.6   2.0   664
2008 08 01 2008.624    0.3   2.0   525
2008 09 01 2008.708    1.2   2.4   605
2008 10 01 2008.791    4.2   2.9   571
2008 11 01 2008.874    6.6   2.4   445
2008 12 01 2008.958    1.0   2.0   480
2009 01 01 2009.042    1.3   2.0   317
2009 02 01 2009.123    1.2   2.2   385
2009 03 01 2009.204    0.6   2.0   523
2009 04 01 2009.288    1.2   2.2   586
2009 05 01 2009.371    2.9   2.4   610
2009 06 01 2009.455    6.3   2.7   623
2009 07 01 2009.538    5.5   2.6   671
2009 08 01 2009.623    0.0   2.0   691
2009 09 01 2009.707    7.1   2.2   628
2009 10 01 2009.790    7.7   2.7   564
2009 11 01 2009.874    6.9   3.2   452
2009 12 01 2009.958   16.3   3.5   415
2010 01 01 2010.042   19.5   2.5   413
2010 02 01 2010.123   28.5   2.7   376
2010 03 01 2010.204   24.0   3.6   564
2010 04 01 2010.288   10.4   3.3   592
2010 05 01 2010.371   13.9   3.4   573
2010 06 01 2010.455   18.8   3.0   600
2010 07 01 2010.538   25.2   3.4   718
2010 08 01 2010.623   29.6   3.4   689
2010 09 01 2010.707   36.4   4.0   505
2010 10 01 2010.790   33.6   3.9   501
2010 11 01 2010.874   34.4   3.7   404
2010 12 01 2010.958   24.5   3.6   393
2011 01 01 2011.042   27.3   3.1   417
2011 02 01 2011.123   48.3   5.1   399
2011 03 01 2011.204   78.6   6.9   566
2011 04 01 2011.288   76.1   6.2   557
2011 05 01 2011.371   58.2   5.0   607
2011 06 01 2011.455   56.1   5.0   544
2011 07 01 2011.538   64.5   4.8   549
2011 08 01 2011.623   65.8   5.6   605
2011 09 01 2011.707  120.1   8.8   535
2011 10 01 2011.790  125.7   9.0   503
2011 11 01 2011.874  139.1   9.9   434
2011 12 01 2011.958  109.3   8.4   361
2012 01 01 2012.042   94.4   7.1   386
2012 02 01 2012.124   47.8   4.4   388
2012 03 01 2012.206   86.6   7.3   500
2012 04 01 2012.290   85.9   6.9   479
2012 05 01 2012.373   96.5   7.2   543
2012 06 01 2012.456   92.0   6.5   498
2012 07 01 2012.540  100.1   7.3   601
2012 08 01 2012.624   94.8   6.5   612
2012 09 01 2012.708   93.7   8.1   511
2012 10 01 2012.791   76.5   5.1   493
2012 11 01 2012.874   87.6   6.5   382
2012 12 01 2012.958   56.8   5.1   360
2013 01 01 2013.042   96.1   6.3   362
2013 02 01 2013.123   60.9   4.4   363
2013 03 01 2013.204   78.3   6.1   429
2013 04 01 2013.288  107.3   6.8   509
2013 05 01 2013.371  120.2   8.2   487
2013 06 01 2013.455   76.7   5.2   469
2013 07 01 2013.538   86.2   6.7   575
2013 08 01 2013.623   91.8   6.6   563
2013 09 01 2013.707   54.5   5.3   446
2013 10 01 2013.790  114.4   8.2   421
2013 11 01 2013.874  113.9   8.2   321
2013 12 01 2013.958  124.2   9.1   402
2014 01 01 2014.042  117.0   8.2   398
2014 02 01 2014.123  146.1  10.7   384
2014 03 01 2014.204  128.7   8.6   493
2014 04 01 2014.288  112.5   6.9   486
2014 05 01 2014.371  112.5   7.5   493
2014 06 01 2014.455  102.9   7.7   469
2014 07 01 2014.538  100.2   7.4   477
2014 08 01 2014.623  106.9   7.6   486
2014 09 01 2014.707  130.0   8.7   419
2014 10 01 2014.790   90.0   6.9   440
2014 11 01 2014.874  103.6   8.5   397
2014 12 01 2014.958  112.9   7.4   331
2015 01 01 2015.042   93.0   7.5   546
2015 02 01 2015.123   66.7   5.3   442
2015 03 01 2015.204   54.5   4.8   628
2015 04 01 2015.288   75.3   8.2   847
2015 05 01 2015.371   88.8   8.6   895
2015 06 01 2015.455   66.5   6.3   826
2015 07 01 2015.538   65.8   5.7   977
2015 08 01 2015.623   64.4   5.2   892
2015 09 01 2015.707   78.6   6.4   862
2015 10 01 2015.790   63.6   5.4   662
2015 11 01 2015.874   62.2   5.2   622
2015 12 01 2015.958   58.0   5.4   704
2016 01 01 2016.042   57.0   4.7   634
2016 02 01 2016.124   56.4   5.1   662
2016 03 01 2016.206   54.1   4.9   873
2016 04 01 2016.288   37.9   3.5   865
2016 05 01 2016.373   51.5   4.7   878
2016 06 01 2016.455   20.5   2.0   942
2016 07 01 2016.540   32.4   3.8  1025
2016 08 01 2016.624   50.2   4.5  1067
2016 09 01 2016.706   44.6   3.8   900
2016 10 01 2016.791   33.4   3.1   782
2016 11 01 2016.873   21.4   2.6   689
2016 12 01 2016.958   18.5   2.4   623
2017 01 01 2017.042   26.1   2.5   830
2017 02 01 2017.122   26.4   3.7   542
2017 03 01 2017.204   17.7   2.6  1011
2017 04 01 2017.286   32.3   3.7   920
2017 05 01 2017.371   18.9   1.8  1101
2017 06 01 2017.453   19.2   1.4  1136
2017 07 01 2017.538   17.8   2.6  1093
2017 08 01 2017.623   32.6   2.9  1002
2017 09 01 2017.705   43.7   4.1   973
2017 10 01 2017.790   13.2   1.0  1125
2017 11 01 2017.873    5.7   0.5   997
2017 12 01 2017.958    8.2   1.2   714
2018 01 01 2018.042    6.8   1.5   701
2018 02 01 2018.122   10.7   1.1   917
2018 03 01 2018.204    2.5   0.4  1081
2018 04 01 2018.286    8.9   1.3   996
2018 05 01 2018.371   13.1   1.6  1234
2018 06 01 2018.453   15.6   1.6  1070
2018 07 01 2018.538    1.6   0.6  1438
2018 08 01 2018.623    8.7   1.0  1297
2018 09 01 2018.705    3.3   0.6  1223
2018 10 01 2018.790    4.9   1.2  1097
2018 11 01 2018.873    4.9   0.6   771
2018 12 01 2018.958    3.1   0.5   786
2019 01 01 2019.042    7.7   0.8   841
2019 02 01 2019.122    0.8   0.1  1042
2019 03 01 2019.204    9.4   1.0   995
2019 04 01 2019.286    9.1   0.7  1039
2019 05 01 2019.371    9.9   0.7  1159
2019 06 01 2019.453    1.2   0.7  1273
2019 07 01 2019.538    0.9   0.2  1214
2019 08 01 2019.623    0.5   0.1  1344
2019 09 01 2019.705    1.1   0.3  1225
2019 10 01 2019.790    0.4   0.1  1065
2019 11 01 2019.873    0.5   0.1   832
2019 12 01 2019.958    1.5   0.5   855
2020 01 01 2020.042    6.2   0.7   795
2020 02 01 2020.124    0.2   0.1   967
2020 03 01 2020.206    1.5   0.1  1055
2020 04 01 2020.288    5.2   0.6  1234
2020 05 01 2020.373    0.2   0.1  1363
2020 06 01 2020.455    5.8   0.6  1196
2020 07 01 2020.540    6.1   3.7  1548
2020 08 01 2020.624    7.5   4.1  1587
2020 09 01 2020.706    0.6   2.2  1244
2020 10 01 2020.791   14.6   7.4  1215
2020 11 01 2020.873   34.5   8.1  1238
2020 12 01 2020.958   23.1   6.0   998
2021 01 01 2021.042   10.4   5.9  1036
2021 02 01 2021.122    8.2   4.3  1122
2021 03 01 2021.204   17.2   6.2  1322
2021 04 01 2021.286   24.5   6.9  1441
2021 05 01 2021.371   21.2   5.5  1411
2021 06 01 2021.453   25.0   5.7  1411
2021 07 01 2021.538   34.3   9.1  1424
2021 08 01 2021.623   22.0   7.9  1447
2021 09 01 2021.705   51.3   9.6  1361
2021 10 01 2021.790   37.4   8.7  1347
2021 11 01 2021.873   34.8   7.0  1066
2021 12 01 2021.958   67.5  15.6   845
2022 01 01 2022.042   55.3  11.2  1176
2022 02 01 2022.122   60.9  11.1  1146
2022 03 01 2022.204   78.6  14.0  1413
2022 04 01 2022.286   84.0  15.3  1376
2022 05 01 2022.371   96.5  16.3  1401
2022 06 01 2022.453   70.3  13.2  1403
2022 07 01 2022.538   91.4  12.2  1487
2022 08 01 2022.623   74.6  11.3  1470
2022 09 01 2022.705   96.0  16.3  1264
2022 10 01 2022.790   95.5  16.0  1215
2022 11 01 2022.873   80.5  16.2  1047
2022 12 01 2022.958  112.8  16.6   860
2023 01 01 2023.042  144.4  29.4   968
2023 02 01 2023.122  111.3  20.7  1014
2023 03 01 2023.204  123.3  17.9  1081
2023 04 01 2023.286   97.6  18.0  1132
2023 05 01 2023.371  137.4  19.6  1240
2023 06 01 2023.453  160.5  20.0  1248
2023 07 01 2023.538  160.0  18.2  1278
2023 08 01 2023.623  114.8  15.0  1247
2023 09 01 2023.705  134.2  18.3  1261
2023 10 01 2023.790   99.9  16.2  1104
2023 11 01 2023.873  107.1  16.9   928
2023 12 01 2023.958  113.5  17.7   785
2024 01 01 2024.042  126.0  19.8   890
2024 02 01 2024.124  123.0  21.7   806
2024 03 01 2024.206  103.7  16.6  1071
2024 04 01 2024.288  137.0  22.1  1094
2024 05 01 2024.373  172.1  23.1  1215
2024 06 01 2024.455  164.1  21.4  1186
2024 07 01 2024.540  196.8  24.7  1218
2024 08 01 2024.624  216.0  24.5  1279
2024 09 01 2024.706  141.1  19.5  1047
2024 10 01 2024.791  165.8  23.4  1013
2024 11 01 2024.873  154.1  21.2   793
2024 12 01 2024.958  154.6  24.0   653
2025 01 01 2025.042  137.0  23.1   772
2025 02 01 2025.122  155.7  23.6   791
2025 03 01 2025.204  134.2  20.9  1136
2025 04 01 2025.286  141.4  17.7  1199
2025 05 01 2025.371   78.5  10.9  1225
2025 06 01 2025.453  114.6  15.0  1231
2025 07 01 2025.538  125.9  16.7  1278
2025 08 01 2025.623  133.7  18.3  1248
2025 09 01 2025.705  129.7  15.5  1046
2025 10 01 2025.790  114.8  17.2   929
2025 11 01 2025.873   91.7  13.7   882
2025 12 01 2025.958  124.2  21.3   736
2026 01 01 2026.042  115.0  21.4   802
2026 02 01 2026.122   77.4  14.1   870
2026 03 01 2026.204   86.6  12.8  1308
2026 04 01 2026.286   79.3  11.4  1159
2026 05 01 2026.371  101.5  14.8  1130
2026 06 01 2026.453   94.4  15.6  1150
